2026-04-25 18:28:53 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-25 18:42:47 | INFO     | __main__ | Processing sample 500/4319...
2026-04-25 18:43:52 | INFO     | __main__ | Processing sample 550/4319...
2026-04-25 18:45:00 | INFO     | __main__ | Processing sample 600/4319...
2026-04-25 18:46:00 | INFO     | __main__ | Processing sample 650/4319...
2026-04-25 18:47:02 | INFO     | __main__ | Processing sample 700/4319...
2026-04-25 18:48:11 | INFO     | __main__ | Processing sample 750/4319...
2026-04-25 18:49:15 | INFO     | __main__ | Processing sample 800/4319...
2026-04-25 18:50:18 | INFO     | __main__ | Processing sample 850/4319...
2026-04-25 18:51:29 | INFO     | __main__ | Processing sample 900/4319...
2026-04-25 18:52:35 | INFO     | __main__ | Processing sample 950/4319...
2026-04-25 18:53:45 | INFO     | __main__ | Processing sample 1000/4319...
2026-04-25 18:54:55 | INFO     | __main__ | Processing sample 1050/4319...
2026-04-25 18:55:58 | INFO     | __main__ | Processing sample 1100/4319...
2026-04-25 18:57:14 | INFO     | __main__ | Processing sample 1150/4319...
2026-04-25 18:58:21 | INFO     | __main__ | Processing sample 1200/4319...
2026-04-25 18:59:24 | INFO     | __main__ | Processing sample 1250/4319...
2026-04-25 19:00:36 | INFO     | __main__ | Processing sample 1300/4319...
2026-04-25 19:01:40 | INFO     | __main__ | Processing sample 1350/4319...
2026-04-25 19:02:57 | INFO     | __main__ | Processing sample 1400/4319...
2026-04-25 19:04:03 | INFO     | __main__ | Processing sample 1450/4319...
2026-04-25 19:05:20 | INFO     | __main__ | Processing sample 1500/4319...
2026-04-25 19:06:29 | INFO     | __main__ | Processing sample 1550/4319...
2026-04-25 19:07:50 | INFO     | __main__ | Processing sample 1600/4319...
2026-04-25 19:08:57 | INFO     | __main__ | Processing sample 1650/4319...
2026-04-25 19:10:01 | INFO     | __main__ | Processing sample 1700/4319...
2026-04-25 19:11:23 | INFO     | __main__ | Processing sample 1750/4319...
2026-04-25 19:12:42 | INFO     | __main__ | Processing sample 1800/4319...
2026-04-25 19:13:55 | INFO     | __main__ | Processing sample 1850/4319...
2026-04-25 19:15:18 | INFO     | __main__ | Processing sample 1900/4319...
2026-04-25 19:16:24 | INFO     | __main__ | Processing sample 1950/4319...
2026-04-25 19:17:30 | INFO     | __main__ | Processing sample 2000/4319...
2026-04-25 19:18:51 | INFO     | __main__ | Processing sample 2050/4319...
2026-04-25 19:20:12 | INFO     | __main__ | Processing sample 2100/4319...
2026-04-25 19:21:20 | INFO     | __main__ | Processing sample 2150/4319...
2026-04-25 19:22:29 | INFO     | __main__ | Processing sample 2200/4319...
2026-04-25 19:23:32 | INFO     | __main__ | Processing sample 2250/4319...
2026-04-25 19:24:31 | INFO     | __main__ | Processing sample 2300/4319...
2026-04-25 19:25:46 | INFO     | __main__ | Processing sample 2350/4319...
2026-04-25 19:26:54 | INFO     | __main__ | Processing sample 2400/4319...
2026-04-25 19:28:10 | INFO     | __main__ | Processing sample 2450/4319...
2026-04-25 19:29:13 | INFO     | __main__ | Processing sample 2500/4319...
2026-04-25 19:30:24 | INFO     | __main__ | Processing sample 2550/4319...
2026-04-25 19:31:35 | INFO     | __main__ | Processing sample 2600/4319...
2026-04-25 19:32:57 | INFO     | __main__ | Processing sample 2650/4319...
2026-04-25 19:34:13 | INFO     | __main__ | Processing sample 2700/4319...
2026-04-25 19:35:19 | INFO     | __main__ | Processing sample 2750/4319...
2026-04-25 19:36:32 | INFO     | __main__ | Processing sample 2800/4319...
2026-04-25 19:37:41 | INFO     | __main__ | Processing sample 2850/4319...
2026-04-25 19:38:54 | INFO     | __main__ | Processing sample 2900/4319...
2026-04-25 19:40:03 | INFO     | __main__ | Processing sample 2950/4319...
2026-04-25 19:41:25 | INFO     | __main__ | Processing sample 3000/4319...
2026-04-25 19:42:32 | INFO     | __main__ | Processing sample 3050/4319...
2026-04-25 19:43:43 | INFO     | __main__ | Processing sample 3100/4319...
2026-04-25 19:44:56 | INFO     | __main__ | Processing sample 3150/4319...
2026-04-25 19:46:02 | INFO     | __main__ | Processing sample 3200/4319...
2026-04-25 19:47:03 | INFO     | __main__ | Processing sample 3250/4319...
2026-04-25 19:48:09 | INFO     | __main__ | Processing sample 3300/4319...
2026-04-25 19:49:18 | INFO     | __main__ | Processing sample 3350/4319...
2026-04-25 19:50:38 | INFO     | __main__ | Processing sample 3400/4319...
2026-04-25 19:51:46 | INFO     | __main__ | Processing sample 3450/4319...
2026-04-25 19:53:01 | INFO     | __main__ | Processing sample 3500/4319...
2026-04-25 19:54:09 | INFO     | __main__ | Processing sample 3550/4319...
2026-04-25 19:55:12 | INFO     | __main__ | Processing sample 3600/4319...
2026-04-25 19:56:14 | INFO     | __main__ | Processing sample 3650/4319...
2026-04-25 19:57:27 | INFO     | __main__ | Processing sample 3700/4319...
2026-04-25 19:58:45 | INFO     | __main__ | Processing sample 3750/4319...
2026-04-25 20:00:02 | INFO     | __main__ | Processing sample 3800/4319...
2026-04-25 20:01:29 | INFO     | __main__ | Processing sample 3850/4319...
2026-04-25 20:02:41 | INFO     | __main__ | Processing sample 3900/4319...
2026-04-25 20:03:52 | INFO     | __main__ | Processing sample 3950/4319...
2026-04-25 20:04:57 | INFO     | __main__ | Processing sample 4000/4319...
2026-04-25 20:06:10 | INFO     | __main__ | Processing sample 4050/4319...
2026-04-25 20:07:20 | INFO     | __main__ | Processing sample 4100/4319...
2026-04-25 20:08:27 | INFO     | __main__ | Processing sample 4150/4319...
2026-04-25 20:09:40 | INFO     | __main__ | Processing sample 4200/4319...
2026-04-25 20:10:51 | INFO     | __main__ | Processing sample 4250/4319...
2026-04-25 20:12:05 | INFO     | __main__ | Processing sample 4300/4319...
2026-04-25 20:12:34 | INFO     | experiment.intervention_qwen_vl | Experiment summary: {
  "model": "qwen_vl",
  "decomp_source": "results/decomposition/qwen_vl/vizwiz.jsonl",
  "n_samples": 4319
}
2026-04-25 20:12:34 | INFO     | experiment.intervention_qwen_vl | Summary saved to results/intervention/qwen_vl/vizwiz.summary.json
2026-04-25 20:12:34 | INFO     | __main__ | Done. Results saved to: results/intervention/qwen_vl/vizwiz.jsonl
