2026-04-25 17:34:49 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-25 17:44:41 | INFO     | __main__ | Processing sample 1800/9000...
2026-04-25 17:44:58 | INFO     | __main__ | Processing sample 1850/9000...
2026-04-25 17:45:15 | INFO     | __main__ | Processing sample 1900/9000...
2026-04-25 17:45:31 | INFO     | __main__ | Processing sample 1950/9000...
2026-04-25 17:45:47 | INFO     | __main__ | Processing sample 2000/9000...
2026-04-25 17:46:03 | INFO     | __main__ | Processing sample 2050/9000...
2026-04-25 17:46:20 | INFO     | __main__ | Processing sample 2100/9000...
2026-04-25 17:46:37 | INFO     | __main__ | Processing sample 2150/9000...
2026-04-25 17:46:53 | INFO     | __main__ | Processing sample 2200/9000...
2026-04-25 17:47:09 | INFO     | __main__ | Processing sample 2250/9000...
2026-04-25 17:47:25 | INFO     | __main__ | Processing sample 2300/9000...
2026-04-25 17:47:41 | INFO     | __main__ | Processing sample 2350/9000...
2026-04-25 17:47:57 | INFO     | __main__ | Processing sample 2400/9000...
2026-04-25 17:48:14 | INFO     | __main__ | Processing sample 2450/9000...
2026-04-25 17:48:31 | INFO     | __main__ | Processing sample 2500/9000...
2026-04-25 17:48:48 | INFO     | __main__ | Processing sample 2550/9000...
2026-04-25 17:49:04 | INFO     | __main__ | Processing sample 2600/9000...
2026-04-25 17:49:21 | INFO     | __main__ | Processing sample 2650/9000...
2026-04-25 17:49:36 | INFO     | __main__ | Processing sample 2700/9000...
2026-04-25 17:49:52 | INFO     | __main__ | Processing sample 2750/9000...
2026-04-25 17:50:09 | INFO     | __main__ | Processing sample 2800/9000...
2026-04-25 17:50:26 | INFO     | __main__ | Processing sample 2850/9000...
2026-04-25 17:50:42 | INFO     | __main__ | Processing sample 2900/9000...
2026-04-25 17:50:58 | INFO     | __main__ | Processing sample 2950/9000...
2026-04-25 17:51:14 | INFO     | __main__ | Processing sample 3000/9000...
2026-04-25 17:51:30 | INFO     | __main__ | Processing sample 3050/9000...
2026-04-25 17:51:45 | INFO     | __main__ | Processing sample 3100/9000...
2026-04-25 17:52:02 | INFO     | __main__ | Processing sample 3150/9000...
2026-04-25 17:52:17 | INFO     | __main__ | Processing sample 3200/9000...
2026-04-25 17:52:32 | INFO     | __main__ | Processing sample 3250/9000...
2026-04-25 17:52:48 | INFO     | __main__ | Processing sample 3300/9000...
2026-04-25 17:53:05 | INFO     | __main__ | Processing sample 3350/9000...
2026-04-25 17:53:21 | INFO     | __main__ | Processing sample 3400/9000...
2026-04-25 17:53:37 | INFO     | __main__ | Processing sample 3450/9000...
2026-04-25 17:53:54 | INFO     | __main__ | Processing sample 3500/9000...
2026-04-25 17:54:10 | INFO     | __main__ | Processing sample 3550/9000...
2026-04-25 17:54:26 | INFO     | __main__ | Processing sample 3600/9000...
2026-04-25 17:54:43 | INFO     | __main__ | Processing sample 3650/9000...
2026-04-25 17:55:00 | INFO     | __main__ | Processing sample 3700/9000...
2026-04-25 17:55:17 | INFO     | __main__ | Processing sample 3750/9000...
2026-04-25 17:55:31 | INFO     | __main__ | Processing sample 3800/9000...
2026-04-25 17:55:48 | INFO     | __main__ | Processing sample 3850/9000...
2026-04-25 17:56:04 | INFO     | __main__ | Processing sample 3900/9000...
2026-04-25 17:56:20 | INFO     | __main__ | Processing sample 3950/9000...
2026-04-25 17:56:36 | INFO     | __main__ | Processing sample 4000/9000...
2026-04-25 17:56:53 | INFO     | __main__ | Processing sample 4050/9000...
2026-04-25 17:57:09 | INFO     | __main__ | Processing sample 4100/9000...
2026-04-25 17:57:26 | INFO     | __main__ | Processing sample 4150/9000...
2026-04-25 17:57:43 | INFO     | __main__ | Processing sample 4200/9000...
2026-04-25 17:57:58 | INFO     | __main__ | Processing sample 4250/9000...
2026-04-25 17:58:14 | INFO     | __main__ | Processing sample 4300/9000...
2026-04-25 17:58:30 | INFO     | __main__ | Processing sample 4350/9000...
2026-04-25 17:58:47 | INFO     | __main__ | Processing sample 4400/9000...
2026-04-25 17:59:04 | INFO     | __main__ | Processing sample 4450/9000...
2026-04-25 17:59:21 | INFO     | __main__ | Processing sample 4500/9000...
2026-04-25 17:59:38 | INFO     | __main__ | Processing sample 4550/9000...
2026-04-25 17:59:53 | INFO     | __main__ | Processing sample 4600/9000...
2026-04-25 18:00:10 | INFO     | __main__ | Processing sample 4650/9000...
2026-04-25 18:00:26 | INFO     | __main__ | Processing sample 4700/9000...
2026-04-25 18:00:42 | INFO     | __main__ | Processing sample 4750/9000...
2026-04-25 18:00:59 | INFO     | __main__ | Processing sample 4800/9000...
2026-04-25 18:01:16 | INFO     | __main__ | Processing sample 4850/9000...
2026-04-25 18:01:33 | INFO     | __main__ | Processing sample 4900/9000...
2026-04-25 18:01:49 | INFO     | __main__ | Processing sample 4950/9000...
2026-04-25 18:02:05 | INFO     | __main__ | Processing sample 5000/9000...
2026-04-25 18:02:21 | INFO     | __main__ | Processing sample 5050/9000...
2026-04-25 18:02:38 | INFO     | __main__ | Processing sample 5100/9000...
2026-04-25 18:02:54 | INFO     | __main__ | Processing sample 5150/9000...
2026-04-25 18:03:11 | INFO     | __main__ | Processing sample 5200/9000...
2026-04-25 18:03:27 | INFO     | __main__ | Processing sample 5250/9000...
2026-04-25 18:03:43 | INFO     | __main__ | Processing sample 5300/9000...
2026-04-25 18:03:59 | INFO     | __main__ | Processing sample 5350/9000...
2026-04-25 18:04:15 | INFO     | __main__ | Processing sample 5400/9000...
2026-04-25 18:04:32 | INFO     | __main__ | Processing sample 5450/9000...
2026-04-25 18:04:48 | INFO     | __main__ | Processing sample 5500/9000...
2026-04-25 18:05:05 | INFO     | __main__ | Processing sample 5550/9000...
2026-04-25 18:05:21 | INFO     | __main__ | Processing sample 5600/9000...
2026-04-25 18:05:38 | INFO     | __main__ | Processing sample 5650/9000...
2026-04-25 18:05:53 | INFO     | __main__ | Processing sample 5700/9000...
2026-04-25 18:06:09 | INFO     | __main__ | Processing sample 5750/9000...
2026-04-25 18:06:26 | INFO     | __main__ | Processing sample 5800/9000...
2026-04-25 18:06:43 | INFO     | __main__ | Processing sample 5850/9000...
2026-04-25 18:06:59 | INFO     | __main__ | Processing sample 5900/9000...
2026-04-25 18:07:15 | INFO     | __main__ | Processing sample 5950/9000...
2026-04-25 18:07:31 | INFO     | __main__ | Processing sample 6000/9000...
2026-04-25 18:07:47 | INFO     | __main__ | Processing sample 6050/9000...
2026-04-25 18:08:03 | INFO     | __main__ | Processing sample 6100/9000...
2026-04-25 18:08:19 | INFO     | __main__ | Processing sample 6150/9000...
2026-04-25 18:08:34 | INFO     | __main__ | Processing sample 6200/9000...
2026-04-25 18:08:49 | INFO     | __main__ | Processing sample 6250/9000...
2026-04-25 18:09:05 | INFO     | __main__ | Processing sample 6300/9000...
2026-04-25 18:09:22 | INFO     | __main__ | Processing sample 6350/9000...
2026-04-25 18:09:38 | INFO     | __main__ | Processing sample 6400/9000...
2026-04-25 18:09:54 | INFO     | __main__ | Processing sample 6450/9000...
2026-04-25 18:10:11 | INFO     | __main__ | Processing sample 6500/9000...
2026-04-25 18:10:27 | INFO     | __main__ | Processing sample 6550/9000...
2026-04-25 18:10:43 | INFO     | __main__ | Processing sample 6600/9000...
2026-04-25 18:11:00 | INFO     | __main__ | Processing sample 6650/9000...
2026-04-25 18:11:17 | INFO     | __main__ | Processing sample 6700/9000...
2026-04-25 18:11:34 | INFO     | __main__ | Processing sample 6750/9000...
2026-04-25 18:11:49 | INFO     | __main__ | Processing sample 6800/9000...
2026-04-25 18:12:05 | INFO     | __main__ | Processing sample 6850/9000...
2026-04-25 18:12:21 | INFO     | __main__ | Processing sample 6900/9000...
2026-04-25 18:12:37 | INFO     | __main__ | Processing sample 6950/9000...
2026-04-25 18:12:53 | INFO     | __main__ | Processing sample 7000/9000...
2026-04-25 18:13:10 | INFO     | __main__ | Processing sample 7050/9000...
2026-04-25 18:13:26 | INFO     | __main__ | Processing sample 7100/9000...
2026-04-25 18:13:43 | INFO     | __main__ | Processing sample 7150/9000...
2026-04-25 18:14:00 | INFO     | __main__ | Processing sample 7200/9000...
2026-04-25 18:14:15 | INFO     | __main__ | Processing sample 7250/9000...
2026-04-25 18:14:31 | INFO     | __main__ | Processing sample 7300/9000...
2026-04-25 18:14:47 | INFO     | __main__ | Processing sample 7350/9000...
2026-04-25 18:15:04 | INFO     | __main__ | Processing sample 7400/9000...
2026-04-25 18:15:21 | INFO     | __main__ | Processing sample 7450/9000...
2026-04-25 18:15:38 | INFO     | __main__ | Processing sample 7500/9000...
2026-04-25 18:15:55 | INFO     | __main__ | Processing sample 7550/9000...
2026-04-25 18:16:11 | INFO     | __main__ | Processing sample 7600/9000...
2026-04-25 18:16:27 | INFO     | __main__ | Processing sample 7650/9000...
2026-04-25 18:16:43 | INFO     | __main__ | Processing sample 7700/9000...
2026-04-25 18:16:59 | INFO     | __main__ | Processing sample 7750/9000...
2026-04-25 18:17:16 | INFO     | __main__ | Processing sample 7800/9000...
2026-04-25 18:17:33 | INFO     | __main__ | Processing sample 7850/9000...
2026-04-25 18:17:50 | INFO     | __main__ | Processing sample 7900/9000...
2026-04-25 18:18:06 | INFO     | __main__ | Processing sample 7950/9000...
2026-04-25 18:18:22 | INFO     | __main__ | Processing sample 8000/9000...
2026-04-25 18:18:38 | INFO     | __main__ | Processing sample 8050/9000...
2026-04-25 18:18:55 | INFO     | __main__ | Processing sample 8100/9000...
2026-04-25 18:19:11 | INFO     | __main__ | Processing sample 8150/9000...
2026-04-25 18:19:28 | INFO     | __main__ | Processing sample 8200/9000...
2026-04-25 18:19:44 | INFO     | __main__ | Processing sample 8250/9000...
2026-04-25 18:20:00 | INFO     | __main__ | Processing sample 8300/9000...
2026-04-25 18:20:16 | INFO     | __main__ | Processing sample 8350/9000...
2026-04-25 18:20:32 | INFO     | __main__ | Processing sample 8400/9000...
2026-04-25 18:20:49 | INFO     | __main__ | Processing sample 8450/9000...
2026-04-25 18:21:06 | INFO     | __main__ | Processing sample 8500/9000...
2026-04-25 18:21:23 | INFO     | __main__ | Processing sample 8550/9000...
2026-04-25 18:21:39 | INFO     | __main__ | Processing sample 8600/9000...
2026-04-25 18:21:56 | INFO     | __main__ | Processing sample 8650/9000...
2026-04-25 18:22:11 | INFO     | __main__ | Processing sample 8700/9000...
2026-04-25 18:22:27 | INFO     | __main__ | Processing sample 8750/9000...
2026-04-25 18:22:44 | INFO     | __main__ | Processing sample 8800/9000...
2026-04-25 18:23:01 | INFO     | __main__ | Processing sample 8850/9000...
2026-04-25 18:23:17 | INFO     | __main__ | Processing sample 8900/9000...
2026-04-25 18:23:32 | INFO     | __main__ | Processing sample 8950/9000...
2026-04-25 18:23:49 | INFO     | experiment.intervention_qwen_vl | Experiment summary: {
  "model": "qwen_vl",
  "decomp_source": "results/decomposition/qwen_vl/pope.jsonl",
  "n_samples": 9000
}
2026-04-25 18:23:49 | INFO     | experiment.intervention_qwen_vl | Summary saved to results/intervention/qwen_vl/pope.summary.json
2026-04-25 18:23:49 | INFO     | __main__ | Done. Results saved to: results/intervention/qwen_vl/pope.jsonl
