2026-04-25 11:55:59 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-25 12:32:12 | INFO     | __main__ | Processing sample 1850/4319...
2026-04-25 12:33:11 | INFO     | __main__ | Processing sample 1900/4319...
2026-04-25 12:34:09 | INFO     | __main__ | Processing sample 1950/4319...
2026-04-25 12:35:07 | INFO     | __main__ | Processing sample 2000/4319...
2026-04-25 12:36:04 | INFO     | __main__ | Processing sample 2050/4319...
2026-04-25 12:37:01 | INFO     | __main__ | Processing sample 2100/4319...
2026-04-25 12:37:58 | INFO     | __main__ | Processing sample 2150/4319...
2026-04-25 12:38:57 | INFO     | __main__ | Processing sample 2200/4319...
2026-04-25 12:39:55 | INFO     | __main__ | Processing sample 2250/4319...
2026-04-25 12:40:52 | INFO     | __main__ | Processing sample 2300/4319...
2026-04-25 12:41:50 | INFO     | __main__ | Processing sample 2350/4319...
2026-04-25 12:42:48 | INFO     | __main__ | Processing sample 2400/4319...
2026-04-25 12:43:46 | INFO     | __main__ | Processing sample 2450/4319...
2026-04-25 12:44:44 | INFO     | __main__ | Processing sample 2500/4319...
2026-04-25 12:45:43 | INFO     | __main__ | Processing sample 2550/4319...
2026-04-25 12:46:43 | INFO     | __main__ | Processing sample 2600/4319...
2026-04-25 12:47:42 | INFO     | __main__ | Processing sample 2650/4319...
2026-04-25 12:48:40 | INFO     | __main__ | Processing sample 2700/4319...
2026-04-25 12:49:37 | INFO     | __main__ | Processing sample 2750/4319...
2026-04-25 12:50:34 | INFO     | __main__ | Processing sample 2800/4319...
2026-04-25 12:51:32 | INFO     | __main__ | Processing sample 2850/4319...
2026-04-25 12:52:29 | INFO     | __main__ | Processing sample 2900/4319...
2026-04-25 12:53:28 | INFO     | __main__ | Processing sample 2950/4319...
2026-04-25 12:54:27 | INFO     | __main__ | Processing sample 3000/4319...
2026-04-25 12:55:25 | INFO     | __main__ | Processing sample 3050/4319...
2026-04-25 12:56:24 | INFO     | __main__ | Processing sample 3100/4319...
2026-04-25 12:57:23 | INFO     | __main__ | Processing sample 3150/4319...
2026-04-25 12:58:21 | INFO     | __main__ | Processing sample 3200/4319...
2026-04-25 12:59:19 | INFO     | __main__ | Processing sample 3250/4319...
2026-04-25 13:00:16 | INFO     | __main__ | Processing sample 3300/4319...
2026-04-25 13:01:14 | INFO     | __main__ | Processing sample 3350/4319...
2026-04-25 13:02:11 | INFO     | __main__ | Processing sample 3400/4319...
2026-04-25 13:03:08 | INFO     | __main__ | Processing sample 3450/4319...
2026-04-25 13:04:06 | INFO     | __main__ | Processing sample 3500/4319...
2026-04-25 13:05:08 | INFO     | __main__ | Processing sample 3550/4319...
2026-04-25 13:06:05 | INFO     | __main__ | Processing sample 3600/4319...
2026-04-25 13:07:03 | INFO     | __main__ | Processing sample 3650/4319...
2026-04-25 13:08:01 | INFO     | __main__ | Processing sample 3700/4319...
2026-04-25 13:08:59 | INFO     | __main__ | Processing sample 3750/4319...
2026-04-25 13:09:57 | INFO     | __main__ | Processing sample 3800/4319...
2026-04-25 13:10:55 | INFO     | __main__ | Processing sample 3850/4319...
2026-04-25 13:11:53 | INFO     | __main__ | Processing sample 3900/4319...
2026-04-25 13:12:51 | INFO     | __main__ | Processing sample 3950/4319...
2026-04-25 13:13:49 | INFO     | __main__ | Processing sample 4000/4319...
2026-04-25 13:14:47 | INFO     | __main__ | Processing sample 4050/4319...
2026-04-25 13:15:44 | INFO     | __main__ | Processing sample 4100/4319...
2026-04-25 13:16:43 | INFO     | __main__ | Processing sample 4150/4319...
2026-04-25 13:17:40 | INFO     | __main__ | Processing sample 4200/4319...
2026-04-25 13:18:38 | INFO     | __main__ | Processing sample 4250/4319...
2026-04-25 13:19:39 | INFO     | __main__ | Processing sample 4300/4319...
2026-04-25 13:20:02 | INFO     | experiment.intervention_llava_mistral | Experiment summary: {
  "model": "llava_mistral",
  "decomp_source": "results/decomposition/llava_mistral/vizwiz.jsonl",
  "n_samples": 4319
}
2026-04-25 13:20:02 | INFO     | experiment.intervention_llava_mistral | Summary saved to results/intervention/llava_mistral/vizwiz.summary.json
2026-04-25 13:20:02 | INFO     | __main__ | Done. Results saved to: results/intervention/llava_mistral/vizwiz.jsonl
