2026-04-26 19:31:29 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-26 20:10:34 | INFO     | __main__ | Processing sample 1000/9000...
2026-04-26 20:12:30 | INFO     | __main__ | Processing sample 1050/9000...
2026-04-26 20:14:29 | INFO     | __main__ | Processing sample 1100/9000...
2026-04-26 20:16:26 | INFO     | __main__ | Processing sample 1150/9000...
2026-04-26 20:18:24 | INFO     | __main__ | Processing sample 1200/9000...
2026-04-26 20:20:16 | INFO     | __main__ | Processing sample 1250/9000...
2026-04-26 20:22:15 | INFO     | __main__ | Processing sample 1300/9000...
2026-04-26 20:24:15 | INFO     | __main__ | Processing sample 1350/9000...
2026-04-26 20:26:15 | INFO     | __main__ | Processing sample 1400/9000...
2026-04-26 20:28:17 | INFO     | __main__ | Processing sample 1450/9000...
2026-04-26 20:30:18 | INFO     | __main__ | Processing sample 1500/9000...
2026-04-26 20:32:18 | INFO     | __main__ | Processing sample 1550/9000...
2026-04-26 20:34:12 | INFO     | __main__ | Processing sample 1600/9000...
2026-04-26 20:36:04 | INFO     | __main__ | Processing sample 1650/9000...
2026-04-26 20:38:00 | INFO     | __main__ | Processing sample 1700/9000...
2026-04-26 20:39:54 | INFO     | __main__ | Processing sample 1750/9000...
2026-04-26 20:41:52 | INFO     | __main__ | Processing sample 1800/9000...
2026-04-26 20:43:54 | INFO     | __main__ | Processing sample 1850/9000...
2026-04-26 20:45:55 | INFO     | __main__ | Processing sample 1900/9000...
2026-04-26 20:47:47 | INFO     | __main__ | Processing sample 1950/9000...
2026-04-26 20:49:45 | INFO     | __main__ | Processing sample 2000/9000...
2026-04-26 20:51:39 | INFO     | __main__ | Processing sample 2050/9000...
2026-04-26 20:53:40 | INFO     | __main__ | Processing sample 2100/9000...
2026-04-26 20:55:37 | INFO     | __main__ | Processing sample 2150/9000...
2026-04-26 20:57:32 | INFO     | __main__ | Processing sample 2200/9000...
2026-04-26 20:59:29 | INFO     | __main__ | Processing sample 2250/9000...
2026-04-26 21:01:26 | INFO     | __main__ | Processing sample 2300/9000...
2026-04-26 21:03:22 | INFO     | __main__ | Processing sample 2350/9000...
2026-04-26 21:05:16 | INFO     | __main__ | Processing sample 2400/9000...
2026-04-26 21:07:15 | INFO     | __main__ | Processing sample 2450/9000...
2026-04-26 21:09:13 | INFO     | __main__ | Processing sample 2500/9000...
2026-04-26 21:11:12 | INFO     | __main__ | Processing sample 2550/9000...
2026-04-26 21:13:09 | INFO     | __main__ | Processing sample 2600/9000...
2026-04-26 21:15:08 | INFO     | __main__ | Processing sample 2650/9000...
2026-04-26 21:17:07 | INFO     | __main__ | Processing sample 2700/9000...
2026-04-26 21:19:05 | INFO     | __main__ | Processing sample 2750/9000...
2026-04-26 21:21:06 | INFO     | __main__ | Processing sample 2800/9000...
2026-04-26 21:22:59 | INFO     | __main__ | Processing sample 2850/9000...
2026-04-26 21:24:55 | INFO     | __main__ | Processing sample 2900/9000...
2026-04-26 21:26:52 | INFO     | __main__ | Processing sample 2950/9000...
2026-04-26 21:28:49 | INFO     | __main__ | Processing sample 3000/9000...
2026-04-26 21:30:41 | INFO     | __main__ | Processing sample 3050/9000...
2026-04-26 21:32:36 | INFO     | __main__ | Processing sample 3100/9000...
2026-04-26 21:34:37 | INFO     | __main__ | Processing sample 3150/9000...
2026-04-26 21:36:31 | INFO     | __main__ | Processing sample 3200/9000...
2026-04-26 21:38:23 | INFO     | __main__ | Processing sample 3250/9000...
2026-04-26 21:40:19 | INFO     | __main__ | Processing sample 3300/9000...
2026-04-26 21:42:18 | INFO     | __main__ | Processing sample 3350/9000...
2026-04-26 21:44:12 | INFO     | __main__ | Processing sample 3400/9000...
2026-04-26 21:46:05 | INFO     | __main__ | Processing sample 3450/9000...
2026-04-26 21:48:07 | INFO     | __main__ | Processing sample 3500/9000...
2026-04-26 21:50:04 | INFO     | __main__ | Processing sample 3550/9000...
2026-04-26 21:51:56 | INFO     | __main__ | Processing sample 3600/9000...
2026-04-26 21:53:54 | INFO     | __main__ | Processing sample 3650/9000...
2026-04-26 21:56:00 | INFO     | __main__ | Processing sample 3700/9000...
2026-04-26 21:58:00 | INFO     | __main__ | Processing sample 3750/9000...
2026-04-26 21:59:56 | INFO     | __main__ | Processing sample 3800/9000...
2026-04-26 22:01:55 | INFO     | __main__ | Processing sample 3850/9000...
2026-04-26 22:03:47 | INFO     | __main__ | Processing sample 3900/9000...
2026-04-26 22:05:46 | INFO     | __main__ | Processing sample 3950/9000...
2026-04-26 22:07:40 | INFO     | __main__ | Processing sample 4000/9000...
2026-04-26 22:09:36 | INFO     | __main__ | Processing sample 4050/9000...
2026-04-26 22:11:35 | INFO     | __main__ | Processing sample 4100/9000...
2026-04-26 22:13:31 | INFO     | __main__ | Processing sample 4150/9000...
2026-04-26 22:15:29 | INFO     | __main__ | Processing sample 4200/9000...
2026-04-26 22:17:22 | INFO     | __main__ | Processing sample 4250/9000...
2026-04-26 22:19:22 | INFO     | __main__ | Processing sample 4300/9000...
2026-04-26 22:21:23 | INFO     | __main__ | Processing sample 4350/9000...
2026-04-26 22:23:23 | INFO     | __main__ | Processing sample 4400/9000...
2026-04-26 22:25:25 | INFO     | __main__ | Processing sample 4450/9000...
2026-04-26 22:27:25 | INFO     | __main__ | Processing sample 4500/9000...
2026-04-26 22:29:26 | INFO     | __main__ | Processing sample 4550/9000...
2026-04-26 22:31:21 | INFO     | __main__ | Processing sample 4600/9000...
2026-04-26 22:33:14 | INFO     | __main__ | Processing sample 4650/9000...
2026-04-26 22:35:09 | INFO     | __main__ | Processing sample 4700/9000...
2026-04-26 22:37:03 | INFO     | __main__ | Processing sample 4750/9000...
2026-04-26 22:39:01 | INFO     | __main__ | Processing sample 4800/9000...
2026-04-26 22:41:04 | INFO     | __main__ | Processing sample 4850/9000...
2026-04-26 22:43:07 | INFO     | __main__ | Processing sample 4900/9000...
2026-04-26 22:45:00 | INFO     | __main__ | Processing sample 4950/9000...
2026-04-26 22:46:58 | INFO     | __main__ | Processing sample 5000/9000...
2026-04-26 22:48:52 | INFO     | __main__ | Processing sample 5050/9000...
2026-04-26 22:50:54 | INFO     | __main__ | Processing sample 5100/9000...
2026-04-26 22:52:51 | INFO     | __main__ | Processing sample 5150/9000...
2026-04-26 22:54:46 | INFO     | __main__ | Processing sample 5200/9000...
2026-04-26 22:56:43 | INFO     | __main__ | Processing sample 5250/9000...
2026-04-26 22:58:37 | INFO     | __main__ | Processing sample 5300/9000...
2026-04-26 23:00:31 | INFO     | __main__ | Processing sample 5350/9000...
2026-04-26 23:02:26 | INFO     | __main__ | Processing sample 5400/9000...
2026-04-26 23:04:25 | INFO     | __main__ | Processing sample 5450/9000...
2026-04-26 23:06:23 | INFO     | __main__ | Processing sample 5500/9000...
2026-04-26 23:08:23 | INFO     | __main__ | Processing sample 5550/9000...
2026-04-26 23:10:21 | INFO     | __main__ | Processing sample 5600/9000...
2026-04-26 23:12:21 | INFO     | __main__ | Processing sample 5650/9000...
2026-04-26 23:14:19 | INFO     | __main__ | Processing sample 5700/9000...
2026-04-26 23:16:16 | INFO     | __main__ | Processing sample 5750/9000...
2026-04-26 23:18:18 | INFO     | __main__ | Processing sample 5800/9000...
2026-04-26 23:20:12 | INFO     | __main__ | Processing sample 5850/9000...
2026-04-26 23:22:09 | INFO     | __main__ | Processing sample 5900/9000...
2026-04-26 23:24:07 | INFO     | __main__ | Processing sample 5950/9000...
2026-04-26 23:26:05 | INFO     | __main__ | Processing sample 6000/9000...
2026-04-26 23:27:57 | INFO     | __main__ | Processing sample 6050/9000...
2026-04-26 23:29:52 | INFO     | __main__ | Processing sample 6100/9000...
2026-04-26 23:31:54 | INFO     | __main__ | Processing sample 6150/9000...
2026-04-26 23:33:48 | INFO     | __main__ | Processing sample 6200/9000...
2026-04-26 23:35:41 | INFO     | __main__ | Processing sample 6250/9000...
2026-04-26 23:37:36 | INFO     | __main__ | Processing sample 6300/9000...
2026-04-26 23:39:37 | INFO     | __main__ | Processing sample 6350/9000...
2026-04-26 23:41:31 | INFO     | __main__ | Processing sample 6400/9000...
2026-04-26 23:43:25 | INFO     | __main__ | Processing sample 6450/9000...
2026-04-26 23:45:28 | INFO     | __main__ | Processing sample 6500/9000...
2026-04-26 23:47:25 | INFO     | __main__ | Processing sample 6550/9000...
2026-04-26 23:49:18 | INFO     | __main__ | Processing sample 6600/9000...
2026-04-26 23:51:17 | INFO     | __main__ | Processing sample 6650/9000...
2026-04-26 23:53:22 | INFO     | __main__ | Processing sample 6700/9000...
2026-04-26 23:55:22 | INFO     | __main__ | Processing sample 6750/9000...
2026-04-26 23:57:19 | INFO     | __main__ | Processing sample 6800/9000...
2026-04-26 23:59:19 | INFO     | __main__ | Processing sample 6850/9000...
2026-04-27 00:01:10 | INFO     | __main__ | Processing sample 6900/9000...
2026-04-27 00:03:10 | INFO     | __main__ | Processing sample 6950/9000...
2026-04-27 00:05:05 | INFO     | __main__ | Processing sample 7000/9000...
2026-04-27 00:07:01 | INFO     | __main__ | Processing sample 7050/9000...
2026-04-27 00:08:59 | INFO     | __main__ | Processing sample 7100/9000...
2026-04-27 00:10:55 | INFO     | __main__ | Processing sample 7150/9000...
2026-04-27 00:12:54 | INFO     | __main__ | Processing sample 7200/9000...
2026-04-27 00:14:47 | INFO     | __main__ | Processing sample 7250/9000...
2026-04-27 00:16:47 | INFO     | __main__ | Processing sample 7300/9000...
2026-04-27 00:18:48 | INFO     | __main__ | Processing sample 7350/9000...
2026-04-27 00:20:48 | INFO     | __main__ | Processing sample 7400/9000...
2026-04-27 00:22:50 | INFO     | __main__ | Processing sample 7450/9000...
2026-04-27 00:24:50 | INFO     | __main__ | Processing sample 7500/9000...
2026-04-27 00:26:51 | INFO     | __main__ | Processing sample 7550/9000...
2026-04-27 00:28:45 | INFO     | __main__ | Processing sample 7600/9000...
2026-04-27 00:30:39 | INFO     | __main__ | Processing sample 7650/9000...
2026-04-27 00:32:35 | INFO     | __main__ | Processing sample 7700/9000...
2026-04-27 00:34:28 | INFO     | __main__ | Processing sample 7750/9000...
2026-04-27 00:36:27 | INFO     | __main__ | Processing sample 7800/9000...
2026-04-27 00:38:29 | INFO     | __main__ | Processing sample 7850/9000...
2026-04-27 00:40:31 | INFO     | __main__ | Processing sample 7900/9000...
2026-04-27 00:42:25 | INFO     | __main__ | Processing sample 7950/9000...
2026-04-27 00:44:22 | INFO     | __main__ | Processing sample 8000/9000...
2026-04-27 00:46:16 | INFO     | __main__ | Processing sample 8050/9000...
2026-04-27 00:48:18 | INFO     | __main__ | Processing sample 8100/9000...
2026-04-27 00:50:13 | INFO     | __main__ | Processing sample 8150/9000...
2026-04-27 00:52:10 | INFO     | __main__ | Processing sample 8200/9000...
2026-04-27 00:54:23 | INFO     | __main__ | Processing sample 8250/9000...
2026-04-27 00:56:40 | INFO     | __main__ | Processing sample 8300/9000...
2026-04-27 00:58:53 | INFO     | __main__ | Processing sample 8350/9000...
2026-04-27 01:01:07 | INFO     | __main__ | Processing sample 8400/9000...
2026-04-27 01:03:24 | INFO     | __main__ | Processing sample 8450/9000...
2026-04-27 01:05:45 | INFO     | __main__ | Processing sample 8500/9000...
2026-04-27 01:08:06 | INFO     | __main__ | Processing sample 8550/9000...
2026-04-27 01:10:10 | INFO     | __main__ | Processing sample 8600/9000...
2026-04-27 01:12:10 | INFO     | __main__ | Processing sample 8650/9000...
2026-04-27 01:14:08 | INFO     | __main__ | Processing sample 8700/9000...
2026-04-27 01:16:05 | INFO     | __main__ | Processing sample 8750/9000...
2026-04-27 01:18:08 | INFO     | __main__ | Processing sample 8800/9000...
2026-04-27 01:20:02 | INFO     | __main__ | Processing sample 8850/9000...
2026-04-27 01:21:58 | INFO     | __main__ | Processing sample 8900/9000...
2026-04-27 01:23:55 | INFO     | __main__ | Processing sample 8950/9000...
2026-04-27 01:25:53 | INFO     | experiment.identifiability_visual_ruined_pope_qwen_vl | Experiment summary: {
  "dataset": "pope",
  "model": "qwen_vl",
  "intervention": "visual_ruined",
  "n_samples": 9000
}
2026-04-27 01:25:53 | INFO     | experiment.identifiability_visual_ruined_pope_qwen_vl | Summary saved to results/identifiability/visual_ruined/qwen_vl/pope.summary.json
2026-04-27 01:25:53 | INFO     | __main__ | Done. Results saved to: results/identifiability/visual_ruined/qwen_vl/pope.jsonl
