2026-05-06 08:30:43 | INFO     | src.utils.seed_control | Global seed set to 42
2026-05-06 12:06:29 | INFO     | __main__ | Processing sample 2450/4319...
2026-05-06 12:10:24 | INFO     | __main__ | Processing sample 2500/4319...
2026-05-06 12:14:46 | INFO     | __main__ | Processing sample 2550/4319...
2026-05-06 12:19:08 | INFO     | __main__ | Processing sample 2600/4319...
2026-05-06 12:24:05 | INFO     | __main__ | Processing sample 2650/4319...
2026-05-06 12:28:43 | INFO     | __main__ | Processing sample 2700/4319...
2026-05-06 12:32:46 | INFO     | __main__ | Processing sample 2750/4319...
2026-05-06 12:37:14 | INFO     | __main__ | Processing sample 2800/4319...
2026-05-06 12:41:24 | INFO     | __main__ | Processing sample 2850/4319...
2026-05-06 12:45:49 | INFO     | __main__ | Processing sample 2900/4319...
2026-05-06 12:50:03 | INFO     | __main__ | Processing sample 2950/4319...
2026-05-06 12:54:52 | INFO     | __main__ | Processing sample 3000/4319...
2026-05-06 12:59:01 | INFO     | __main__ | Processing sample 3050/4319...
2026-05-06 13:03:21 | INFO     | __main__ | Processing sample 3100/4319...
2026-05-06 13:07:48 | INFO     | __main__ | Processing sample 3150/4319...
2026-05-06 13:11:54 | INFO     | __main__ | Processing sample 3200/4319...
2026-05-06 13:15:41 | INFO     | __main__ | Processing sample 3250/4319...
2026-05-06 13:19:46 | INFO     | __main__ | Processing sample 3300/4319...
2026-05-06 13:23:54 | INFO     | __main__ | Processing sample 3350/4319...
2026-05-06 13:28:48 | INFO     | __main__ | Processing sample 3400/4319...
2026-05-06 13:32:56 | INFO     | __main__ | Processing sample 3450/4319...
2026-05-06 13:37:15 | INFO     | __main__ | Processing sample 3500/4319...
2026-05-06 13:41:24 | INFO     | __main__ | Processing sample 3550/4319...
2026-05-06 13:45:16 | INFO     | __main__ | Processing sample 3600/4319...
2026-05-06 13:49:06 | INFO     | __main__ | Processing sample 3650/4319...
2026-05-06 13:53:33 | INFO     | __main__ | Processing sample 3700/4319...
2026-05-06 13:58:12 | INFO     | __main__ | Processing sample 3750/4319...
2026-05-06 14:02:55 | INFO     | __main__ | Processing sample 3800/4319...
2026-05-06 14:08:01 | INFO     | __main__ | Processing sample 3850/4319...
2026-05-06 14:12:23 | INFO     | __main__ | Processing sample 3900/4319...
2026-05-06 14:16:43 | INFO     | __main__ | Processing sample 3950/4319...
2026-05-06 14:20:32 | INFO     | __main__ | Processing sample 4000/4319...
2026-05-06 14:24:52 | INFO     | __main__ | Processing sample 4050/4319...
2026-05-06 14:29:11 | INFO     | __main__ | Processing sample 4100/4319...
2026-05-06 14:33:16 | INFO     | __main__ | Processing sample 4150/4319...
2026-05-06 14:37:42 | INFO     | __main__ | Processing sample 4200/4319...
2026-05-06 14:42:03 | INFO     | __main__ | Processing sample 4250/4319...
2026-05-06 14:46:33 | INFO     | __main__ | Processing sample 4300/4319...
2026-05-06 14:48:18 | INFO     | experiment.identifiability_alignment_ruined_vizwiz_qwen_vl | Experiment summary: {
  "dataset": "vizwiz",
  "model": "qwen_vl",
  "intervention": "alignment_ruined",
  "n_samples": 4319
}
2026-05-06 14:48:18 | INFO     | experiment.identifiability_alignment_ruined_vizwiz_qwen_vl | Summary saved to results/identifiability/alignment_ruined/qwen_vl/vizwiz.summary.json
2026-05-06 14:48:18 | INFO     | __main__ | Done. Results saved to: results/identifiability/alignment_ruined/qwen_vl/vizwiz.jsonl
