2026-04-25 20:32:46 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-25 21:21:53 | INFO     | __main__ | Processing sample 6350/9000...
2026-04-25 21:22:17 | INFO     | __main__ | Processing sample 6400/9000...
2026-04-25 21:22:40 | INFO     | __main__ | Processing sample 6450/9000...
2026-04-25 21:23:05 | INFO     | __main__ | Processing sample 6500/9000...
2026-04-25 21:23:30 | INFO     | __main__ | Processing sample 6550/9000...
2026-04-25 21:23:53 | INFO     | __main__ | Processing sample 6600/9000...
2026-04-25 21:24:15 | INFO     | __main__ | Processing sample 6650/9000...
2026-04-25 21:24:38 | INFO     | __main__ | Processing sample 6700/9000...
2026-04-25 21:25:02 | INFO     | __main__ | Processing sample 6750/9000...
2026-04-25 21:25:25 | INFO     | __main__ | Processing sample 6800/9000...
2026-04-25 21:25:48 | INFO     | __main__ | Processing sample 6850/9000...
2026-04-25 21:26:11 | INFO     | __main__ | Processing sample 6900/9000...
2026-04-25 21:26:35 | INFO     | __main__ | Processing sample 6950/9000...
2026-04-25 21:26:59 | INFO     | __main__ | Processing sample 7000/9000...
2026-04-25 21:27:22 | INFO     | __main__ | Processing sample 7050/9000...
2026-04-25 21:27:45 | INFO     | __main__ | Processing sample 7100/9000...
2026-04-25 21:28:08 | INFO     | __main__ | Processing sample 7150/9000...
2026-04-25 21:28:31 | INFO     | __main__ | Processing sample 7200/9000...
2026-04-25 21:28:54 | INFO     | __main__ | Processing sample 7250/9000...
2026-04-25 21:29:18 | INFO     | __main__ | Processing sample 7300/9000...
2026-04-25 21:29:41 | INFO     | __main__ | Processing sample 7350/9000...
2026-04-25 21:30:04 | INFO     | __main__ | Processing sample 7400/9000...
2026-04-25 21:30:27 | INFO     | __main__ | Processing sample 7450/9000...
2026-04-25 21:30:51 | INFO     | __main__ | Processing sample 7500/9000...
2026-04-25 21:31:15 | INFO     | __main__ | Processing sample 7550/9000...
2026-04-25 21:31:39 | INFO     | __main__ | Processing sample 7600/9000...
2026-04-25 21:32:02 | INFO     | __main__ | Processing sample 7650/9000...
2026-04-25 21:32:25 | INFO     | __main__ | Processing sample 7700/9000...
2026-04-25 21:32:48 | INFO     | __main__ | Processing sample 7750/9000...
2026-04-25 21:33:12 | INFO     | __main__ | Processing sample 7800/9000...
2026-04-25 21:33:35 | INFO     | __main__ | Processing sample 7850/9000...
2026-04-25 21:33:58 | INFO     | __main__ | Processing sample 7900/9000...
2026-04-25 21:34:21 | INFO     | __main__ | Processing sample 7950/9000...
2026-04-25 21:34:44 | INFO     | __main__ | Processing sample 8000/9000...
2026-04-25 21:35:07 | INFO     | __main__ | Processing sample 8050/9000...
2026-04-25 21:35:30 | INFO     | __main__ | Processing sample 8100/9000...
2026-04-25 21:35:54 | INFO     | __main__ | Processing sample 8150/9000...
2026-04-25 21:36:16 | INFO     | __main__ | Processing sample 8200/9000...
2026-04-25 21:36:39 | INFO     | __main__ | Processing sample 8250/9000...
2026-04-25 21:37:02 | INFO     | __main__ | Processing sample 8300/9000...
2026-04-25 21:37:25 | INFO     | __main__ | Processing sample 8350/9000...
2026-04-25 21:37:48 | INFO     | __main__ | Processing sample 8400/9000...
2026-04-25 21:38:10 | INFO     | __main__ | Processing sample 8450/9000...
2026-04-25 21:38:33 | INFO     | __main__ | Processing sample 8500/9000...
2026-04-25 21:38:56 | INFO     | __main__ | Processing sample 8550/9000...
2026-04-25 21:39:19 | INFO     | __main__ | Processing sample 8600/9000...
2026-04-25 21:39:42 | INFO     | __main__ | Processing sample 8650/9000...
2026-04-25 21:40:06 | INFO     | __main__ | Processing sample 8700/9000...
2026-04-25 21:40:29 | INFO     | __main__ | Processing sample 8750/9000...
2026-04-25 21:40:53 | INFO     | __main__ | Processing sample 8800/9000...
2026-04-25 21:41:17 | INFO     | __main__ | Processing sample 8850/9000...
2026-04-25 21:41:41 | INFO     | __main__ | Processing sample 8900/9000...
2026-04-25 21:42:03 | INFO     | __main__ | Processing sample 8950/9000...
2026-04-25 21:42:26 | INFO     | experiment.intervention_gemma_vl | Experiment summary: {
  "model": "gemma_vl",
  "decomp_source": "results/decomposition/gemma_vl/pope.jsonl",
  "n_samples": 9000
}
2026-04-25 21:42:26 | INFO     | experiment.intervention_gemma_vl | Summary saved to results/intervention/gemma_vl/pope.summary.json
2026-04-25 21:42:26 | INFO     | __main__ | Done. Results saved to: results/intervention/gemma_vl/pope.jsonl
