2026-04-23 16:06:56 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-23 17:09:29 | INFO     | __main__ | Processing sample 650/4319...
2026-04-23 17:13:25 | INFO     | __main__ | Processing sample 700/4319...
2026-04-23 17:17:38 | INFO     | __main__ | Processing sample 750/4319...
2026-04-23 17:21:41 | INFO     | __main__ | Processing sample 800/4319...
2026-04-23 17:25:42 | INFO     | __main__ | Processing sample 850/4319...
2026-04-23 17:30:11 | INFO     | __main__ | Processing sample 900/4319...
2026-04-23 17:34:22 | INFO     | __main__ | Processing sample 950/4319...
2026-04-23 17:38:52 | INFO     | __main__ | Processing sample 1000/4319...
2026-04-23 17:43:20 | INFO     | __main__ | Processing sample 1050/4319...
2026-04-23 17:47:25 | INFO     | __main__ | Processing sample 1100/4319...
2026-04-23 17:52:07 | INFO     | __main__ | Processing sample 1150/4319...
2026-04-23 17:56:23 | INFO     | __main__ | Processing sample 1200/4319...
2026-04-23 18:00:23 | INFO     | __main__ | Processing sample 1250/4319...
2026-04-23 18:04:55 | INFO     | __main__ | Processing sample 1300/4319...
2026-04-23 18:09:02 | INFO     | __main__ | Processing sample 1350/4319...
2026-04-23 18:13:43 | INFO     | __main__ | Processing sample 1400/4319...
2026-04-23 18:17:57 | INFO     | __main__ | Processing sample 1450/4319...
2026-04-23 18:22:46 | INFO     | __main__ | Processing sample 1500/4319...
2026-04-23 18:27:07 | INFO     | __main__ | Processing sample 1550/4319...
2026-04-23 18:31:46 | INFO     | __main__ | Processing sample 1600/4319...
2026-04-23 18:35:53 | INFO     | __main__ | Processing sample 1650/4319...
2026-04-23 18:39:58 | INFO     | __main__ | Processing sample 1700/4319...
2026-04-23 18:45:03 | INFO     | __main__ | Processing sample 1750/4319...
2026-04-23 18:50:00 | INFO     | __main__ | Processing sample 1800/4319...
2026-04-23 18:54:31 | INFO     | __main__ | Processing sample 1850/4319...
2026-04-23 18:59:36 | INFO     | __main__ | Processing sample 1900/4319...
2026-04-23 19:03:43 | INFO     | __main__ | Processing sample 1950/4319...
2026-04-23 19:07:59 | INFO     | __main__ | Processing sample 2000/4319...
2026-04-23 19:12:55 | INFO     | __main__ | Processing sample 2050/4319...
2026-04-23 19:17:50 | INFO     | __main__ | Processing sample 2100/4319...
2026-04-23 19:22:06 | INFO     | __main__ | Processing sample 2150/4319...
2026-04-23 19:26:21 | INFO     | __main__ | Processing sample 2200/4319...
2026-04-23 19:30:18 | INFO     | __main__ | Processing sample 2250/4319...
2026-04-23 19:34:10 | INFO     | __main__ | Processing sample 2300/4319...
2026-04-23 19:38:52 | INFO     | __main__ | Processing sample 2350/4319...
2026-04-23 19:43:06 | INFO     | __main__ | Processing sample 2400/4319...
2026-04-23 19:47:43 | INFO     | __main__ | Processing sample 2450/4319...
2026-04-23 19:51:44 | INFO     | __main__ | Processing sample 2500/4319...
2026-04-23 19:56:11 | INFO     | __main__ | Processing sample 2550/4319...
2026-04-23 20:00:38 | INFO     | __main__ | Processing sample 2600/4319...
2026-04-23 20:05:42 | INFO     | __main__ | Processing sample 2650/4319...
2026-04-23 20:10:25 | INFO     | __main__ | Processing sample 2700/4319...
2026-04-23 20:14:33 | INFO     | __main__ | Processing sample 2750/4319...
2026-04-23 20:19:07 | INFO     | __main__ | Processing sample 2800/4319...
2026-04-23 20:23:22 | INFO     | __main__ | Processing sample 2850/4319...
2026-04-23 20:27:53 | INFO     | __main__ | Processing sample 2900/4319...
2026-04-23 20:32:12 | INFO     | __main__ | Processing sample 2950/4319...
2026-04-23 20:37:08 | INFO     | __main__ | Processing sample 3000/4319...
2026-04-23 20:41:21 | INFO     | __main__ | Processing sample 3050/4319...
2026-04-23 20:45:45 | INFO     | __main__ | Processing sample 3100/4319...
2026-04-23 20:50:17 | INFO     | __main__ | Processing sample 3150/4319...
2026-04-23 20:54:28 | INFO     | __main__ | Processing sample 3200/4319...
2026-04-23 20:58:19 | INFO     | __main__ | Processing sample 3250/4319...
2026-04-23 21:02:29 | INFO     | __main__ | Processing sample 3300/4319...
2026-04-23 21:06:41 | INFO     | __main__ | Processing sample 3350/4319...
2026-04-23 21:11:40 | INFO     | __main__ | Processing sample 3400/4319...
2026-04-23 21:15:52 | INFO     | __main__ | Processing sample 3450/4319...
2026-04-23 21:20:17 | INFO     | __main__ | Processing sample 3500/4319...
2026-04-23 21:24:31 | INFO     | __main__ | Processing sample 3550/4319...
2026-04-23 21:28:26 | INFO     | __main__ | Processing sample 3600/4319...
2026-04-23 21:32:19 | INFO     | __main__ | Processing sample 3650/4319...
2026-04-23 21:36:50 | INFO     | __main__ | Processing sample 3700/4319...
2026-04-23 21:41:34 | INFO     | __main__ | Processing sample 3750/4319...
2026-04-23 21:46:22 | INFO     | __main__ | Processing sample 3800/4319...
2026-04-23 21:51:34 | INFO     | __main__ | Processing sample 3850/4319...
2026-04-23 21:56:00 | INFO     | __main__ | Processing sample 3900/4319...
2026-04-23 22:00:25 | INFO     | __main__ | Processing sample 3950/4319...
2026-04-23 22:04:18 | INFO     | __main__ | Processing sample 4000/4319...
2026-04-23 22:08:42 | INFO     | __main__ | Processing sample 4050/4319...
2026-04-23 22:13:06 | INFO     | __main__ | Processing sample 4100/4319...
2026-04-23 22:17:15 | INFO     | __main__ | Processing sample 4150/4319...
2026-04-23 22:21:45 | INFO     | __main__ | Processing sample 4200/4319...
2026-04-23 22:26:11 | INFO     | __main__ | Processing sample 4250/4319...
2026-04-23 22:30:47 | INFO     | __main__ | Processing sample 4300/4319...
2026-04-23 22:32:33 | INFO     | experiment.decomp_vizwiz_qwen_vl | Experiment summary: {
  "dataset": "vizwiz",
  "model": "qwen_vl",
  "n_samples": 4319,
  "passes_per_sample": 8
}
2026-04-23 22:32:33 | INFO     | experiment.decomp_vizwiz_qwen_vl | Summary saved to results/decomposition/qwen_vl/vizwiz.summary.json
2026-04-23 22:32:33 | INFO     | __main__ | Decomposition complete. Results saved to: results/decomposition/qwen_vl/vizwiz.jsonl
