2026-04-27 09:12:37 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-27 13:53:10 | INFO     | __main__ | Processing sample 4900/9000...
2026-04-27 13:55:27 | INFO     | __main__ | Processing sample 4950/9000...
2026-04-27 13:57:40 | INFO     | __main__ | Processing sample 5000/9000...
2026-04-27 13:59:54 | INFO     | __main__ | Processing sample 5050/9000...
2026-04-27 14:02:01 | INFO     | __main__ | Processing sample 5100/9000...
2026-04-27 14:04:20 | INFO     | __main__ | Processing sample 5150/9000...
2026-04-27 14:06:31 | INFO     | __main__ | Processing sample 5200/9000...
2026-04-27 14:08:41 | INFO     | __main__ | Processing sample 5250/9000...
2026-04-27 14:10:56 | INFO     | __main__ | Processing sample 5300/9000...
2026-04-27 14:13:09 | INFO     | __main__ | Processing sample 5350/9000...
2026-04-27 14:15:20 | INFO     | __main__ | Processing sample 5400/9000...
2026-04-27 14:17:35 | INFO     | __main__ | Processing sample 5450/9000...
2026-04-27 14:19:52 | INFO     | __main__ | Processing sample 5500/9000...
2026-04-27 14:22:01 | INFO     | __main__ | Processing sample 5550/9000...
2026-04-27 14:24:17 | INFO     | __main__ | Processing sample 5600/9000...
2026-04-27 14:26:30 | INFO     | __main__ | Processing sample 5650/9000...
2026-04-27 14:28:48 | INFO     | __main__ | Processing sample 5700/9000...
2026-04-27 14:31:09 | INFO     | __main__ | Processing sample 5750/9000...
2026-04-27 14:33:23 | INFO     | __main__ | Processing sample 5800/9000...
2026-04-27 14:35:31 | INFO     | __main__ | Processing sample 5850/9000...
2026-04-27 14:37:42 | INFO     | __main__ | Processing sample 5900/9000...
2026-04-27 14:39:58 | INFO     | __main__ | Processing sample 5950/9000...
2026-04-27 14:42:10 | INFO     | __main__ | Processing sample 6000/9000...
2026-04-27 14:44:25 | INFO     | __main__ | Processing sample 6050/9000...
2026-04-27 14:46:40 | INFO     | __main__ | Processing sample 6100/9000...
2026-04-27 14:48:58 | INFO     | __main__ | Processing sample 6150/9000...
2026-04-27 14:51:11 | INFO     | __main__ | Processing sample 6200/9000...
2026-04-27 14:53:28 | INFO     | __main__ | Processing sample 6250/9000...
2026-04-27 14:55:41 | INFO     | __main__ | Processing sample 6300/9000...
2026-04-27 14:57:50 | INFO     | __main__ | Processing sample 6350/9000...
2026-04-27 14:59:57 | INFO     | __main__ | Processing sample 6400/9000...
2026-04-27 15:02:14 | INFO     | __main__ | Processing sample 6450/9000...
2026-04-27 15:04:24 | INFO     | __main__ | Processing sample 6500/9000...
2026-04-27 15:06:39 | INFO     | __main__ | Processing sample 6550/9000...
2026-04-27 15:08:49 | INFO     | __main__ | Processing sample 6600/9000...
2026-04-27 15:11:05 | INFO     | __main__ | Processing sample 6650/9000...
2026-04-27 15:13:15 | INFO     | __main__ | Processing sample 6700/9000...
2026-04-27 15:15:24 | INFO     | __main__ | Processing sample 6750/9000...
2026-04-27 15:17:42 | INFO     | __main__ | Processing sample 6800/9000...
2026-04-27 15:20:01 | INFO     | __main__ | Processing sample 6850/9000...
2026-04-27 15:22:14 | INFO     | __main__ | Processing sample 6900/9000...
2026-04-27 15:24:30 | INFO     | __main__ | Processing sample 6950/9000...
2026-04-27 15:26:41 | INFO     | __main__ | Processing sample 7000/9000...
2026-04-27 15:28:53 | INFO     | __main__ | Processing sample 7050/9000...
2026-04-27 15:31:06 | INFO     | __main__ | Processing sample 7100/9000...
2026-04-27 15:33:20 | INFO     | __main__ | Processing sample 7150/9000...
2026-04-27 15:35:38 | INFO     | __main__ | Processing sample 7200/9000...
2026-04-27 15:37:48 | INFO     | __main__ | Processing sample 7250/9000...
2026-04-27 15:39:59 | INFO     | __main__ | Processing sample 7300/9000...
2026-04-27 15:42:14 | INFO     | __main__ | Processing sample 7350/9000...
2026-04-27 15:44:25 | INFO     | __main__ | Processing sample 7400/9000...
2026-04-27 15:46:35 | INFO     | __main__ | Processing sample 7450/9000...
2026-04-27 15:48:56 | INFO     | __main__ | Processing sample 7500/9000...
2026-04-27 15:51:11 | INFO     | __main__ | Processing sample 7550/9000...
2026-04-27 15:53:20 | INFO     | __main__ | Processing sample 7600/9000...
2026-04-27 15:55:34 | INFO     | __main__ | Processing sample 7650/9000...
2026-04-27 15:57:51 | INFO     | __main__ | Processing sample 7700/9000...
2026-04-27 16:00:07 | INFO     | __main__ | Processing sample 7750/9000...
2026-04-27 16:02:24 | INFO     | __main__ | Processing sample 7800/9000...
2026-04-27 16:04:35 | INFO     | __main__ | Processing sample 7850/9000...
2026-04-27 16:06:51 | INFO     | __main__ | Processing sample 7900/9000...
2026-04-27 16:09:10 | INFO     | __main__ | Processing sample 7950/9000...
2026-04-27 16:11:24 | INFO     | __main__ | Processing sample 8000/9000...
2026-04-27 16:13:39 | INFO     | __main__ | Processing sample 8050/9000...
2026-04-27 16:15:46 | INFO     | __main__ | Processing sample 8100/9000...
2026-04-27 16:18:04 | INFO     | __main__ | Processing sample 8150/9000...
2026-04-27 16:20:15 | INFO     | __main__ | Processing sample 8200/9000...
2026-04-27 16:22:25 | INFO     | __main__ | Processing sample 8250/9000...
2026-04-27 16:24:43 | INFO     | __main__ | Processing sample 8300/9000...
2026-04-27 16:26:57 | INFO     | __main__ | Processing sample 8350/9000...
2026-04-27 16:29:09 | INFO     | __main__ | Processing sample 8400/9000...
2026-04-27 16:31:24 | INFO     | __main__ | Processing sample 8450/9000...
2026-04-27 16:33:41 | INFO     | __main__ | Processing sample 8500/9000...
2026-04-27 16:35:50 | INFO     | __main__ | Processing sample 8550/9000...
2026-04-27 16:38:06 | INFO     | __main__ | Processing sample 8600/9000...
2026-04-27 16:40:19 | INFO     | __main__ | Processing sample 8650/9000...
2026-04-27 16:42:39 | INFO     | __main__ | Processing sample 8700/9000...
2026-04-27 16:44:59 | INFO     | __main__ | Processing sample 8750/9000...
2026-04-27 16:47:13 | INFO     | __main__ | Processing sample 8800/9000...
2026-04-27 16:49:20 | INFO     | __main__ | Processing sample 8850/9000...
2026-04-27 16:51:32 | INFO     | __main__ | Processing sample 8900/9000...
2026-04-27 16:53:47 | INFO     | __main__ | Processing sample 8950/9000...
2026-04-27 16:55:58 | INFO     | experiment.identifiability_visual_ruined_pope_gemma_vl | Experiment summary: {
  "dataset": "pope",
  "model": "gemma_vl",
  "intervention": "visual_ruined",
  "n_samples": 9000
}
2026-04-27 16:55:58 | INFO     | experiment.identifiability_visual_ruined_pope_gemma_vl | Summary saved to results/identifiability/visual_ruined/gemma_vl/pope.summary.json
2026-04-27 16:55:58 | INFO     | __main__ | Done. Results saved to: results/identifiability/visual_ruined/gemma_vl/pope.jsonl
