2026-04-29 23:54:52 | INFO     | src.utils.seed_control | Global seed set to 42
2026-04-30 00:58:38 | INFO     | __main__ | Processing sample 1700/9000...
2026-04-30 01:00:33 | INFO     | __main__ | Processing sample 1750/9000...
2026-04-30 01:02:25 | INFO     | __main__ | Processing sample 1800/9000...
2026-04-30 01:04:26 | INFO     | __main__ | Processing sample 1850/9000...
2026-04-30 01:06:16 | INFO     | __main__ | Processing sample 1900/9000...
2026-04-30 01:08:08 | INFO     | __main__ | Processing sample 1950/9000...
2026-04-30 01:10:13 | INFO     | __main__ | Processing sample 2000/9000...
2026-04-30 01:12:06 | INFO     | __main__ | Processing sample 2050/9000...
2026-04-30 01:13:58 | INFO     | __main__ | Processing sample 2100/9000...
2026-04-30 01:15:55 | INFO     | __main__ | Processing sample 2150/9000...
2026-04-30 01:17:44 | INFO     | __main__ | Processing sample 2200/9000...
2026-04-30 01:19:35 | INFO     | __main__ | Processing sample 2250/9000...
2026-04-30 01:21:31 | INFO     | __main__ | Processing sample 2300/9000...
2026-04-30 01:23:27 | INFO     | __main__ | Processing sample 2350/9000...
2026-04-30 01:25:19 | INFO     | __main__ | Processing sample 2400/9000...
2026-04-30 01:27:13 | INFO     | __main__ | Processing sample 2450/9000...
2026-04-30 01:29:04 | INFO     | __main__ | Processing sample 2500/9000...
2026-04-30 01:30:56 | INFO     | __main__ | Processing sample 2550/9000...
2026-04-30 01:32:41 | INFO     | __main__ | Processing sample 2600/9000...
2026-04-30 01:34:32 | INFO     | __main__ | Processing sample 2650/9000...
2026-04-30 01:36:10 | INFO     | __main__ | Processing sample 2700/9000...
2026-04-30 01:38:05 | INFO     | __main__ | Processing sample 2750/9000...
2026-04-30 01:39:56 | INFO     | __main__ | Processing sample 2800/9000...
2026-04-30 01:41:50 | INFO     | __main__ | Processing sample 2850/9000...
2026-04-30 01:43:41 | INFO     | __main__ | Processing sample 2900/9000...
2026-04-30 01:45:33 | INFO     | __main__ | Processing sample 2950/9000...
2026-04-30 01:47:28 | INFO     | __main__ | Processing sample 3000/9000...
2026-04-30 01:49:23 | INFO     | __main__ | Processing sample 3050/9000...
2026-04-30 01:51:07 | INFO     | __main__ | Processing sample 3100/9000...
2026-04-30 01:52:54 | INFO     | __main__ | Processing sample 3150/9000...
2026-04-30 01:54:37 | INFO     | __main__ | Processing sample 3200/9000...
2026-04-30 01:56:25 | INFO     | __main__ | Processing sample 3250/9000...
2026-04-30 01:58:16 | INFO     | __main__ | Processing sample 3300/9000...
2026-04-30 02:00:11 | INFO     | __main__ | Processing sample 3350/9000...
2026-04-30 02:02:06 | INFO     | __main__ | Processing sample 3400/9000...
2026-04-30 02:03:58 | INFO     | __main__ | Processing sample 3450/9000...
2026-04-30 02:05:57 | INFO     | __main__ | Processing sample 3500/9000...
2026-04-30 02:07:50 | INFO     | __main__ | Processing sample 3550/9000...
2026-04-30 02:09:42 | INFO     | __main__ | Processing sample 3600/9000...
2026-04-30 02:11:36 | INFO     | __main__ | Processing sample 3650/9000...
2026-04-30 02:13:35 | INFO     | __main__ | Processing sample 3700/9000...
2026-04-30 02:15:25 | INFO     | __main__ | Processing sample 3750/9000...
2026-04-30 02:17:13 | INFO     | __main__ | Processing sample 3800/9000...
2026-04-30 02:19:06 | INFO     | __main__ | Processing sample 3850/9000...
2026-04-30 02:20:58 | INFO     | __main__ | Processing sample 3900/9000...
2026-04-30 02:22:51 | INFO     | __main__ | Processing sample 3950/9000...
2026-04-30 02:24:43 | INFO     | __main__ | Processing sample 4000/9000...
2026-04-30 02:26:36 | INFO     | __main__ | Processing sample 4050/9000...
2026-04-30 02:28:35 | INFO     | __main__ | Processing sample 4100/9000...
2026-04-30 02:30:33 | INFO     | __main__ | Processing sample 4150/9000...
2026-04-30 02:32:28 | INFO     | __main__ | Processing sample 4200/9000...
2026-04-30 02:34:20 | INFO     | __main__ | Processing sample 4250/9000...
2026-04-30 02:36:09 | INFO     | __main__ | Processing sample 4300/9000...
2026-04-30 02:38:04 | INFO     | __main__ | Processing sample 4350/9000...
2026-04-30 02:39:55 | INFO     | __main__ | Processing sample 4400/9000...
2026-04-30 02:41:47 | INFO     | __main__ | Processing sample 4450/9000...
2026-04-30 02:43:39 | INFO     | __main__ | Processing sample 4500/9000...
2026-04-30 02:45:30 | INFO     | __main__ | Processing sample 4550/9000...
2026-04-30 02:47:20 | INFO     | __main__ | Processing sample 4600/9000...
2026-04-30 02:49:14 | INFO     | __main__ | Processing sample 4650/9000...
2026-04-30 02:51:08 | INFO     | __main__ | Processing sample 4700/9000...
2026-04-30 02:53:03 | INFO     | __main__ | Processing sample 4750/9000...
2026-04-30 02:54:54 | INFO     | __main__ | Processing sample 4800/9000...
2026-04-30 02:56:57 | INFO     | __main__ | Processing sample 4850/9000...
2026-04-30 02:58:48 | INFO     | __main__ | Processing sample 4900/9000...
2026-04-30 03:00:42 | INFO     | __main__ | Processing sample 4950/9000...
2026-04-30 03:02:46 | INFO     | __main__ | Processing sample 5000/9000...
2026-04-30 03:04:38 | INFO     | __main__ | Processing sample 5050/9000...
2026-04-30 03:06:31 | INFO     | __main__ | Processing sample 5100/9000...
2026-04-30 03:08:24 | INFO     | __main__ | Processing sample 5150/9000...
2026-04-30 03:10:14 | INFO     | __main__ | Processing sample 5200/9000...
2026-04-30 03:12:06 | INFO     | __main__ | Processing sample 5250/9000...
2026-04-30 03:14:02 | INFO     | __main__ | Processing sample 5300/9000...
2026-04-30 03:15:58 | INFO     | __main__ | Processing sample 5350/9000...
2026-04-30 03:17:48 | INFO     | __main__ | Processing sample 5400/9000...
2026-04-30 03:19:41 | INFO     | __main__ | Processing sample 5450/9000...
2026-04-30 03:21:29 | INFO     | __main__ | Processing sample 5500/9000...
2026-04-30 03:23:21 | INFO     | __main__ | Processing sample 5550/9000...
2026-04-30 03:25:07 | INFO     | __main__ | Processing sample 5600/9000...
2026-04-30 03:26:58 | INFO     | __main__ | Processing sample 5650/9000...
2026-04-30 03:28:35 | INFO     | __main__ | Processing sample 5700/9000...
2026-04-30 03:30:29 | INFO     | __main__ | Processing sample 5750/9000...
2026-04-30 03:32:21 | INFO     | __main__ | Processing sample 5800/9000...
2026-04-30 03:34:14 | INFO     | __main__ | Processing sample 5850/9000...
2026-04-30 03:36:05 | INFO     | __main__ | Processing sample 5900/9000...
2026-04-30 03:37:57 | INFO     | __main__ | Processing sample 5950/9000...
2026-04-30 03:39:52 | INFO     | __main__ | Processing sample 6000/9000...
2026-04-30 03:41:46 | INFO     | __main__ | Processing sample 6050/9000...
2026-04-30 03:43:30 | INFO     | __main__ | Processing sample 6100/9000...
2026-04-30 03:45:17 | INFO     | __main__ | Processing sample 6150/9000...
2026-04-30 03:47:01 | INFO     | __main__ | Processing sample 6200/9000...
2026-04-30 03:48:48 | INFO     | __main__ | Processing sample 6250/9000...
2026-04-30 03:50:37 | INFO     | __main__ | Processing sample 6300/9000...
2026-04-30 03:52:30 | INFO     | __main__ | Processing sample 6350/9000...
2026-04-30 03:54:25 | INFO     | __main__ | Processing sample 6400/9000...
2026-04-30 03:56:17 | INFO     | __main__ | Processing sample 6450/9000...
2026-04-30 03:58:17 | INFO     | __main__ | Processing sample 6500/9000...
2026-04-30 04:00:08 | INFO     | __main__ | Processing sample 6550/9000...
2026-04-30 04:01:59 | INFO     | __main__ | Processing sample 6600/9000...
2026-04-30 04:03:51 | INFO     | __main__ | Processing sample 6650/9000...
2026-04-30 04:05:52 | INFO     | __main__ | Processing sample 6700/9000...
2026-04-30 04:07:43 | INFO     | __main__ | Processing sample 6750/9000...
2026-04-30 04:09:32 | INFO     | __main__ | Processing sample 6800/9000...
2026-04-30 04:11:25 | INFO     | __main__ | Processing sample 6850/9000...
2026-04-30 04:13:15 | INFO     | __main__ | Processing sample 6900/9000...
2026-04-30 04:15:11 | INFO     | __main__ | Processing sample 6950/9000...
2026-04-30 04:17:04 | INFO     | __main__ | Processing sample 7000/9000...
2026-04-30 04:18:56 | INFO     | __main__ | Processing sample 7050/9000...
2026-04-30 04:20:56 | INFO     | __main__ | Processing sample 7100/9000...
2026-04-30 04:22:54 | INFO     | __main__ | Processing sample 7150/9000...
2026-04-30 04:24:49 | INFO     | __main__ | Processing sample 7200/9000...
2026-04-30 04:26:41 | INFO     | __main__ | Processing sample 7250/9000...
2026-04-30 04:28:32 | INFO     | __main__ | Processing sample 7300/9000...
2026-04-30 04:30:28 | INFO     | __main__ | Processing sample 7350/9000...
2026-04-30 04:32:18 | INFO     | __main__ | Processing sample 7400/9000...
2026-04-30 04:34:12 | INFO     | __main__ | Processing sample 7450/9000...
2026-04-30 04:36:05 | INFO     | __main__ | Processing sample 7500/9000...
2026-04-30 04:37:56 | INFO     | __main__ | Processing sample 7550/9000...
2026-04-30 04:39:46 | INFO     | __main__ | Processing sample 7600/9000...
2026-04-30 04:41:41 | INFO     | __main__ | Processing sample 7650/9000...
2026-04-30 04:43:33 | INFO     | __main__ | Processing sample 7700/9000...
2026-04-30 04:45:27 | INFO     | __main__ | Processing sample 7750/9000...
2026-04-30 04:47:18 | INFO     | __main__ | Processing sample 7800/9000...
2026-04-30 04:49:20 | INFO     | __main__ | Processing sample 7850/9000...
2026-04-30 04:51:10 | INFO     | __main__ | Processing sample 7900/9000...
2026-04-30 04:53:01 | INFO     | __main__ | Processing sample 7950/9000...
2026-04-30 04:55:07 | INFO     | __main__ | Processing sample 8000/9000...
2026-04-30 04:56:59 | INFO     | __main__ | Processing sample 8050/9000...
2026-04-30 04:58:50 | INFO     | __main__ | Processing sample 8100/9000...
2026-04-30 05:00:46 | INFO     | __main__ | Processing sample 8150/9000...
2026-04-30 05:02:34 | INFO     | __main__ | Processing sample 8200/9000...
2026-04-30 05:04:27 | INFO     | __main__ | Processing sample 8250/9000...
2026-04-30 05:06:23 | INFO     | __main__ | Processing sample 8300/9000...
2026-04-30 05:08:18 | INFO     | __main__ | Processing sample 8350/9000...
2026-04-30 05:10:09 | INFO     | __main__ | Processing sample 8400/9000...
2026-04-30 05:12:03 | INFO     | __main__ | Processing sample 8450/9000...
2026-04-30 05:13:52 | INFO     | __main__ | Processing sample 8500/9000...
2026-04-30 05:15:43 | INFO     | __main__ | Processing sample 8550/9000...
2026-04-30 05:17:29 | INFO     | __main__ | Processing sample 8600/9000...
2026-04-30 05:19:18 | INFO     | __main__ | Processing sample 8650/9000...
2026-04-30 05:20:56 | INFO     | __main__ | Processing sample 8700/9000...
2026-04-30 05:22:50 | INFO     | __main__ | Processing sample 8750/9000...
2026-04-30 05:24:41 | INFO     | __main__ | Processing sample 8800/9000...
2026-04-30 05:26:34 | INFO     | __main__ | Processing sample 8850/9000...
2026-04-30 05:28:26 | INFO     | __main__ | Processing sample 8900/9000...
2026-04-30 05:30:18 | INFO     | __main__ | Processing sample 8950/9000...
2026-04-30 05:32:14 | INFO     | experiment.identifiability_language_ruined_pope_qwen_vl | Experiment summary: {
  "dataset": "pope",
  "model": "qwen_vl",
  "intervention": "language_ruined",
  "n_samples": 9000
}
2026-04-30 05:32:14 | INFO     | experiment.identifiability_language_ruined_pope_qwen_vl | Summary saved to results/identifiability/language_ruined/qwen_vl/pope.summary.json
2026-04-30 05:32:14 | INFO     | __main__ | Done. Results saved to: results/identifiability/language_ruined/qwen_vl/pope.jsonl
