2026-04-30 05:44:30 | INFO     | src.utils.seed_control | Global seed set to 42
2026-05-01 05:28:09 | INFO     | __main__ | Processing sample 3200/4319...
2026-05-01 05:49:54 | INFO     | __main__ | Processing sample 3250/4319...
2026-05-01 06:12:15 | INFO     | __main__ | Processing sample 3300/4319...
2026-05-01 06:34:04 | INFO     | __main__ | Processing sample 3350/4319...
2026-05-01 06:55:44 | INFO     | __main__ | Processing sample 3400/4319...
2026-05-01 07:18:25 | INFO     | __main__ | Processing sample 3450/4319...
2026-05-01 07:40:38 | INFO     | __main__ | Processing sample 3500/4319...
2026-05-01 08:02:33 | INFO     | __main__ | Processing sample 3550/4319...
2026-05-01 08:24:14 | INFO     | __main__ | Processing sample 3600/4319...
2026-05-01 08:46:36 | INFO     | __main__ | Processing sample 3650/4319...
2026-05-01 09:09:13 | INFO     | __main__ | Processing sample 3700/4319...
2026-05-01 09:32:48 | INFO     | __main__ | Processing sample 3750/4319...
2026-05-01 09:55:00 | INFO     | __main__ | Processing sample 3800/4319...
2026-05-01 10:17:59 | INFO     | __main__ | Processing sample 3850/4319...
2026-05-01 10:40:17 | INFO     | __main__ | Processing sample 3900/4319...
2026-05-01 11:02:28 | INFO     | __main__ | Processing sample 3950/4319...
2026-05-01 11:23:57 | INFO     | __main__ | Processing sample 4000/4319...
2026-05-01 11:46:21 | INFO     | __main__ | Processing sample 4050/4319...
2026-05-01 12:08:13 | INFO     | __main__ | Processing sample 4100/4319...
2026-05-01 12:31:35 | INFO     | __main__ | Processing sample 4150/4319...
2026-05-01 12:57:27 | INFO     | __main__ | Processing sample 4200/4319...
2026-05-01 13:23:41 | INFO     | __main__ | Processing sample 4250/4319...
2026-05-01 13:50:53 | INFO     | __main__ | Processing sample 4300/4319...
2026-05-01 14:01:03 | INFO     | experiment.identifiability_language_ruined_vizwiz_qwen_vl | Experiment summary: {
  "dataset": "vizwiz",
  "model": "qwen_vl",
  "intervention": "language_ruined",
  "n_samples": 4319
}
2026-05-01 14:01:03 | INFO     | experiment.identifiability_language_ruined_vizwiz_qwen_vl | Summary saved to results/identifiability/language_ruined/qwen_vl/vizwiz.summary.json
2026-05-01 14:01:03 | INFO     | __main__ | Done. Results saved to: results/identifiability/language_ruined/qwen_vl/vizwiz.jsonl
