2026-05-05 04:51:41 | INFO     | src.utils.seed_control | Global seed set to 42
2026-05-05 06:44:54 | INFO     | __main__ | Processing sample 1600/4319...
2026-05-05 06:48:22 | INFO     | __main__ | Processing sample 1650/4319...
2026-05-05 06:51:53 | INFO     | __main__ | Processing sample 1700/4319...
2026-05-05 06:55:25 | INFO     | __main__ | Processing sample 1750/4319...
2026-05-05 06:58:55 | INFO     | __main__ | Processing sample 1800/4319...
2026-05-05 07:02:26 | INFO     | __main__ | Processing sample 1850/4319...
2026-05-05 07:05:59 | INFO     | __main__ | Processing sample 1900/4319...
2026-05-05 07:09:30 | INFO     | __main__ | Processing sample 1950/4319...
2026-05-05 07:12:59 | INFO     | __main__ | Processing sample 2000/4319...
2026-05-05 07:16:28 | INFO     | __main__ | Processing sample 2050/4319...
2026-05-05 07:19:56 | INFO     | __main__ | Processing sample 2100/4319...
2026-05-05 07:23:26 | INFO     | __main__ | Processing sample 2150/4319...
2026-05-05 07:26:58 | INFO     | __main__ | Processing sample 2200/4319...
2026-05-05 07:30:26 | INFO     | __main__ | Processing sample 2250/4319...
2026-05-05 07:33:53 | INFO     | __main__ | Processing sample 2300/4319...
2026-05-05 07:37:22 | INFO     | __main__ | Processing sample 2350/4319...
2026-05-05 07:40:51 | INFO     | __main__ | Processing sample 2400/4319...
2026-05-05 07:44:22 | INFO     | __main__ | Processing sample 2450/4319...
2026-05-05 07:47:52 | INFO     | __main__ | Processing sample 2500/4319...
2026-05-05 07:51:24 | INFO     | __main__ | Processing sample 2550/4319...
2026-05-05 07:54:55 | INFO     | __main__ | Processing sample 2600/4319...
2026-05-05 07:58:27 | INFO     | __main__ | Processing sample 2650/4319...
2026-05-05 08:01:58 | INFO     | __main__ | Processing sample 2700/4319...
2026-05-05 08:05:25 | INFO     | __main__ | Processing sample 2750/4319...
2026-05-05 08:08:55 | INFO     | __main__ | Processing sample 2800/4319...
2026-05-05 08:12:23 | INFO     | __main__ | Processing sample 2850/4319...
2026-05-05 08:15:52 | INFO     | __main__ | Processing sample 2900/4319...
2026-05-05 08:19:23 | INFO     | __main__ | Processing sample 2950/4319...
2026-05-05 08:22:53 | INFO     | __main__ | Processing sample 3000/4319...
2026-05-05 08:26:23 | INFO     | __main__ | Processing sample 3050/4319...
2026-05-05 08:29:57 | INFO     | __main__ | Processing sample 3100/4319...
2026-05-05 08:33:28 | INFO     | __main__ | Processing sample 3150/4319...
2026-05-05 08:36:57 | INFO     | __main__ | Processing sample 3200/4319...
2026-05-05 08:40:26 | INFO     | __main__ | Processing sample 3250/4319...
2026-05-05 08:43:55 | INFO     | __main__ | Processing sample 3300/4319...
2026-05-05 08:47:24 | INFO     | __main__ | Processing sample 3350/4319...
2026-05-05 08:50:55 | INFO     | __main__ | Processing sample 3400/4319...
2026-05-05 08:54:21 | INFO     | __main__ | Processing sample 3450/4319...
2026-05-05 08:57:51 | INFO     | __main__ | Processing sample 3500/4319...
2026-05-05 09:01:21 | INFO     | __main__ | Processing sample 3550/4319...
2026-05-05 09:04:47 | INFO     | __main__ | Processing sample 3600/4319...
2026-05-05 09:08:13 | INFO     | __main__ | Processing sample 3650/4319...
2026-05-05 09:11:44 | INFO     | __main__ | Processing sample 3700/4319...
2026-05-05 09:15:15 | INFO     | __main__ | Processing sample 3750/4319...
2026-05-05 09:18:46 | INFO     | __main__ | Processing sample 3800/4319...
2026-05-05 09:22:17 | INFO     | __main__ | Processing sample 3850/4319...
2026-05-05 09:25:48 | INFO     | __main__ | Processing sample 3900/4319...
2026-05-05 09:29:17 | INFO     | __main__ | Processing sample 3950/4319...
2026-05-05 09:32:47 | INFO     | __main__ | Processing sample 4000/4319...
2026-05-05 09:36:18 | INFO     | __main__ | Processing sample 4050/4319...
2026-05-05 09:39:46 | INFO     | __main__ | Processing sample 4100/4319...
2026-05-05 09:43:15 | INFO     | __main__ | Processing sample 4150/4319...
2026-05-05 09:46:44 | INFO     | __main__ | Processing sample 4200/4319...
2026-05-05 09:50:16 | INFO     | __main__ | Processing sample 4250/4319...
2026-05-05 09:53:49 | INFO     | __main__ | Processing sample 4300/4319...
2026-05-05 09:55:09 | INFO     | experiment.identifiability_alignment_ruined_vizwiz_llava_mistral | Experiment summary: {
  "dataset": "vizwiz",
  "model": "llava_mistral",
  "intervention": "alignment_ruined",
  "n_samples": 4319
}
2026-05-05 09:55:09 | INFO     | experiment.identifiability_alignment_ruined_vizwiz_llava_mistral | Summary saved to results/identifiability/alignment_ruined/llava_mistral/vizwiz.summary.json
2026-05-05 09:55:09 | INFO     | __main__ | Done. Results saved to: results/identifiability/alignment_ruined/llava_mistral/vizwiz.jsonl
